EV18_DETAILED_TEXT_06;"[~]The tonberry falls at last, and the twins get their hands on the final key. Trading the quacho ruby for the antidote, Reynn and Lann can finally breathe on land again. But as they walk out of the surf and onto the turf, they find a huffing and puffing Yuna.[~][~]Yuna’s been looking for them. According to her, both Rydia and Eiko disappeared shortly after meeting Reynn and Lann. She fears that someone is after the summoners...[~][~]And speak of the plumed devil, the Plumed Knight appears in a flurry of feathers and carries Yuna away! Tidus jets after her, as do the twins
EV19_DETAILED_TEXT_00;Reynn and Lann stare in wonder at the shining stairs, when a hooded woman appears from out of nowhere. The woman tells them that if they climb these stairs, they will find the Crystal Tower...and their mother, Lusse Farna. Then, without another word, she disappears.[~][~]Lann is gung ho and ready to get climbing, but Reynn is worried about this strange woman’s motives. Still, they don’t really have any better options, so it’s up they go.
EV19_DETAILED_TEXT_01;[~]At the top of the stairs, Reynn and Lann find a town that looks almost exactly like Nine Wood Hills...
EV19_DETAILED_TEXT_02_00;Reynn and Lann glance about at the strange, ruined buildings as they walk to the foot of the Crystal Tower. When they arrive, they find a young woman riding a suit of Magitek armor—Terra—blocking their path.
EV19_DETAILED_TEXT_02_01;Something seems wrong with Terra, but the twins don’t have time to puzzle it out, for she attacks! They manage to knock the wild-eyed Terra out, and Reynn wonders who she is and why she attacked them. Chances are if she wakes up, she’ll just attack them again, so the twins leave her and enter the tower.[~][~]After Reynn and Lann have left, the Knight in the Golden Mask appears out of thin air. He stares in the direction the twins vanished, a slow smirk spreading across his face...[~][~]The stairs inside the Crystal Tower seem to go on forever. Reynn and Lann look up, sigh, and start trudging their way upward.
EV19_DETAILED_TEXT_03;[~]On their way up the tower, Reynn and Lann find a sealed door. Successfully unlocking it, they continue onwards and upwards.
EV20_DETAILED_TEXT_00_00;At the top of the Crystal Tower sits a man on a throne. Next to him lies a cage, a woman trapped inside. Reynn and Lann move to save her, but the man on the throne, Brandelis, will not let them have her without a fight.[~][~]As they triumph in their victory over Brandelis, the hooded woman once again appears before them. If they activate the Ultima Gate, she says, they should be able to destroy the cage.[~][~]Reynn remembers that the hooded woman is Hauyn, whom they once knew and thought of almost as kin. Reynn places her trust in Hauyn, and with Lann they activate the Ultima Gate. The cage cracks and shatters, freeing the woman inside...[~][~]But what is this? The woman in the cage was Hauyn...? But how can there be two of them? Wheeling around, the twins see the hooded woman—the woman they thought was Hauyn—collapse into an empty heap of clothing. The beautiful room melts away, shifting to reveal an ugly, dirty place. The missing summoners, along with Terra, are bound around a warped hole carved out of the very stuff of reality. The Knight in the Golden Mask and the Plumed Knight are there as well, looking pleased.[~][~]From within the darkness of that angry hole an evil-looking gate appears. Out of this gate pours Mirage after monstrous Mirage. They smash a hole in the tower, and fly out into Grymoire beyond.
EV20_DETAILED_TEXT_00_01;Reynn and Lann are frozen in surprise and confusion by this series of inexplicable events, but they are soon galvanized into action by the timely entrance of Tidus, Squall, Lightning, and Cloud. The reinforcements free the bound summoners, snapping the twins out of their stunned reverie. Together, they flee the Crystal Tower on the getaway airship waiting outside.[~][~]Safe for now, Reynn, Lann, the Champions, and the unconscious Hauyn all head to the floating island, Balamb Garden.
EV20_DETAILED_TEXT_01;"[~]Everyone gathers on Balamb Garden’s deck to discuss what’s happened, and what they’re going to do about it.[~][~]Shelke arrives with a report that these Cogna that escaped from the Crystal Tower have invaded every town, city, and village of the Federation. Non-Federation towns are still fighting these mysterious invaders off, so the League of S’s course is clear
EV20_DETAILED_TEXT_02_00;[~]Back in Nine Wood Hills, the twins and Serafie rouse Tama from her zonked-out state and get her to explain just what in the world is going on.[~][~]According to Tama, the Mirages that burst forth from that extradimensional gate and are even now spreading ruin across the face of Grymoire are creatures called the Cogna. They have but one purpose: to destroy not just Grymoire, but every world there is.[~][~]If this news wasn’t bad enough, all of this is, in a way, all their fault. Deceived by Brandelis and the other Exnine Knights into following the Crimson Prophecy, the twins were the ones that opened the Ultima Gate and brought the Cogna to Grymoire...
EV20_DETAILED_TEXT_02_01;"There’s a big question plaguing the twins
EV20_DETAILED_TEXT_03;[~]Reynn and Lann find Hauyn on the deck of Balamb Garden, recovered from her wounds. They approach, hoping to find answers, but are met with nothing but a furious scowl. Hauyn is unable to forgive them for something they’ve done, whether they remember it or not. She tells them that the only things they are capable of bringing to this world are pain and chaos, then disappears into the sky on her familiar.[~][~]Quistis arrives on the deck, and asks the twins to lend their strength to the League of S in their fight against the Cogna threat.
EV21_DETAILED_TEXT_00;With Serafie’s help, Reynn and Lann are able to gather information on the Cogna threat to Grymoire. The short of it is that things on Grymoire look very grim indeed. The twins will need to be in multiple places at the same time if they want to have any hope of stopping the Cogna...[~][~]There’s no way that the twins can be everywhere at once, that’s—wait a second, that IS possible! If they go to that girl’s room they can access from Nine Wood Hills, they’ll be able to help their allies all across the globe practically simultaneously! Reynn and Lann hurry to the Girl’s chambers, hoping that there they’ll be able to do some good...
EV21_DETAILED_TEXT_01;"[~]Using every advantage they can muster, Reynn and Lann manage to help fend off Cogna attacks on every corner of Grymoire.[~][~]When they return to their airship, they find a message waiting for them from Quistis
EV21_DETAILED_TEXT_02;[~]Inside the Federation cathedral, Reynn and Lann come face-to-face with a horrendous sight. Rows upon rows of people, their souls being ripped out of them...[~][~]Shelke tells the twins the truth behind the Federation’s inhuman system. The souls of Architects who enter the cathedral are transformed into crystallized energy and transported to Brandelis’s castle via the chains. The soulless bodies that remain are transformed into the Federation’s Mirages.[~][~]Learning that only a Jiant is able to pass through the chains leading to Bahamut’s castle, Reynn and Lann pluck up their courage and declare that they will find Brandelis, and put an end to this once and for all.
EV21_DETAILED_TEXT_03;[~]Reynn and Lann successfully navigate the Chainroad. At its top they find the enemy stronghold—Castle Exnine—rising ominously above them.
EV21_DETAILED_TEXT_04_00;High atop Castle Exnine, Reynn and Lann find Hauyn and Siren engaged in a stalemated deathmatch with the Plumed Knight. With the arrival of the Knight in the Golden Mask, however, Hauyn and Siren are overwhelmed. Wounded and beaten, they fall under the assault of the fearsome pair. Reynn and Lann leap to Hauyn’s aid...[~][~]The battle is long and arduous, but eventually the twins stand victorious. At the very moment of their triumph, the twins remember the crimes that they committed, and the true identity of the knights...[~][~]Everything is their fault. Reynn and Lann—they were the ones that summoned Brandelis to Grymoire. Their parents, Lusse and Rorrik, gave their lives trying to protect them. By the time Brandelis was finished with them, Lusse and Rorrik were gone—their bodies possessed by the spirits of the otherworldly knights...[~][~]The Plumed Knight defeated, Lusse—Reynn and Lann’s mother—regains control of her body. But the reunion does not last long. Brandelis arrives with a blast, and when the dust clears, Lusse and Hauyn are gone...[~][~]Blinded by rage, Reynn and Lann charge Brandelis, hitting him with everything they have. He shrugs off all of their attacks, unharmed despite their valiant efforts to fell him.[~][~]Left with no other options, Lann sacrifices himself to create a massive crystal cage. Inside, both he and Brandelis will remain trapped for all time...
EV21_DETAILED_TEXT_04_01;With her parents dead and Lann gone, Reynn loses her very will to live. Hugging Tama close to her chest, she returns to Nine Wood Hills.
EV22_DETAILED_TEXT_00_00;Reynn refuses to accept the cruel fate that has been visited upon her.[~][~]Just as everything seems to be at its darkest, a large, white fox Mirage appears before Reynn. “You will not accept this?” it asks. Reynn shouts back that no, she will not, for who could? The white Mirage nods solemnly...
EV22_DETAILED_TEXT_00_01;"In the blink of an eye, Reynn is back in the cathedral, an excited-looking Lann and Serafie-looking Serafie at her side.[~][~]When Reynn asks the two what happened to Tama, she is met with nothing but puzzlement. Reynn comes to the realization that Tama spent all of her many lives to rewind time, sacrificing herself to give them a second chance.[~][~]Lann insists on climbing the Chainroad, but Reynn refuses to budge. She has seen their fate
EV22_DETAILED_TEXT_01_00;"[~]Reynn and Lann reunite with Hauyn. They tell her everything that they’ve remembered, and what they plan on doing about it.[~][~]Brandelis and his knights created the Crimson Prophecy to deceive the twins into restoring the Ultima Gate’s connection with another world. Manipulating the power of the captured summoners, Brandelis summoned the Cogna through the reopened gate and into Grymoire.[~][~]Now that the Cogna are here, simply destroying the gate or defeating Brandelis won’t stop them. But Reynn has an idea
EV22_DETAILED_TEXT_01_01;Reynn and Lann know that for their plan to stand any chance of success, they need to become not just strong enough to open and reverse the gate, but to fight Brandelis on an equal footing as well. They set out, intent on finding powerful Mirages and claiming their power for their own.
EV22_DETAILED_TEXT_02_00;[~]The time has finally come to set the plan into motion. Reynn and Lann reconfigure the Ultima Gate, while the summoners prepare the reverse summoning.[~][~]Meanwhile, Brandelis has noticed that something strange is happening. He moves to investigate, but is stopped by the combined strength of Cloud, Lightning, Squall, and Tidus. While he faces off against the four heroes, he orders his lieutenants to hurry to the Ultima Gate.[~][~]The two knights arrive, quickly grasping the gravity of the situation. They leap toward the helpless summoners, intent on stopping them, but Reynn and Lann stand in their path...[~][~]Reynn and Lann defeat the Knight in the Golden Mask, the Plumed Knight, and the Plumed Knight’s final form. Although dying, Lusse and Rorrik ever so briefly return to their former selves. Watching their parents fade away before their very eyes, Reynn and Lann burst into tears. Lusse gazes happily at her children. “Smile,” she tells them. Reynn and Lann do their best to wipe away their tears, and give their dying mother one last smile.
EV22_DETAILED_TEXT_02_01;The summoners’ ritual is still incomplete when a new threat steps leisurely into the room. Brandelis, the Bahamut King, has come. Knowing that this will truly be their final battle, Reynn and Lann step forward to face him.[~][~]Brandelis seems invincible. No matter how much damage they inflict, he merely shakes it off as if it were nothing. Desperate, Lann creates a crystal cage around their fearsome foe, but his power starts running wild. Reynn adds her strength to her brother’s, stabilizing him, and together they manage to imprison the still struggling Brandelis. Moments later, the ritual is finally complete...[~][~]An enormous, swirling mass of energy appears, creating an irresistible pull that sucks Cogna from every corner of Grymoire back into the Ultima Gate.[~][~]Brandelis’s cage edges closer to the portal, until suddenly, with a great crash, he bursts from his crystalline prison. Reynn and Lann do not hesitate. They leap atop him, fighting tooth and nail to push him out of their world. He resists to the last, but the twins’ valiant efforts finally prove his undoing.[~][~]Their victory does not come without a cost. Reynn and Lann are too close to the portal. There is no coming back. They fling their prismariums to Hauyn, entrusting the future of Grymoire to her. Smiling, they disappear into the swirling depths of the Ultima Gate.
EV22_DETAILED_TEXT_03_00;[~]The battle has been won, but Grymoire is still in turmoil. The Champions scatter, each heading to a different corner of the globe. They still have their work cut out for them.[~][~]Soon only Hauyn remains, gazing quietly at the spot where Reynn and Lann vanished...[~][~]As she turns to leave, she hears a small sound from behind her. Glancing back, she sees two small prismariums, gleaming in the warm light of the sun.
EV22_DETAILED_TEXT_03_01;And so the story continues...
